mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
21	21	62	62	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	265									42
21	21	125/2	125/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	266									
21	21	121/2	121/2	0.0	1/8	1/8	Dynamic	3/4	3	1	0					p								
21	21	121/2	121/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	267									43
21	21	61	61	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	268									43
21	21	123/2	123/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	269									43
21	21	62	62	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	270									43
21	21	125/2	125/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	271									
21	21	60	60	0.0	0	0	Dynamic	3/4	4	1	0					p								
21	21	60	60	2.0	0	0	Chord	3/4	4	1	1/2		1/2	1	272									
22	22	63	63	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	273									44
22	22	127/2	127/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	274									
22	22	64	64	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	275									
22	22	127/2	127/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	276									45
22	22	64	64	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	277									45
22	22	129/2	129/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	278									45
22	22	65	65	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	279									45
22	22	131/2	131/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	280									
22	22	127/2	127/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	281									46
22	22	64	64	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	282									46
22	22	129/2	129/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	283									46
22	22	65	65	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	284									46
22	22	131/2	131/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	285									
22	22	63	63	2.0	0	0	Chord	3/4	4	1	1/2		1/2	1	286									
23	23	66	66	0.0	0	0	Chord	3/4	1	1	0	appoggiatura	1/8	1	287									
23	23	66	66	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	288									
23	23	67	67	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	289									
23	23	135/2	135/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	290									
23	23	68	68	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	291									
23	23	137/2	137/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	292									
23	23	133/2	133/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	293									47
23	23	67	67	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	294									47
23	23	135/2	135/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	295									47
23	23	68	68	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	296									47
23	23	137/2	137/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	297									
23	23	133/2	133/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	298									48
23	23	67	67	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	299									48
23	23	135/2	135/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	300									48
23	23	68	68	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	301									48
23	23	137/2	137/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	302									
23	23	66	66	2.0	0	0	Chord	3/4	4	1	1/2		1/2	1	303									
24	24	69	69	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	304									49
24	24	139/2	139/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	305									
24	24	70	70	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	306									
24	24	139/2	139/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	307									50
24	24	70	70	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	308									50
24	24	141/2	141/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	309									50
24	24	71	71	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	310									50
24	24	143/2	143/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	311									
24	24	139/2	139/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	312									51
24	24	70	70	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	313									51
24	24	141/2	141/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	314									51
24	24	71	71	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	315									51
24	24	143/2	143/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	316									
24	24	69	69	2.0	0	0	Chord	3/4	4	1	1/2		1/2	1	317									
25	25	72	72	1.5	0	0	Chord	3/4	1	1	3/8		1/4	3/2	318									52
25	25	147/2	147/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	319									52
25	25	295/4	295/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	320									
25	25	74	74	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	321									
25	25	149/2	149/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	322									
25	25	145/2	145/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	323									53
25	25	73	73	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	324									53
25	25	147/2	147/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	325									53
25	25	74	74	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	326									53
25	25	149/2	149/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	327									
25	25	72	72	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	328									54
25	25	145/2	145/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	329									54
25	25	73	73	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	330									54
25	25	147/2	147/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	331									54
25	25	74	74	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	332									54
25	25	149/2	149/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	333									
25	25	72	72	3.0	0	0	Chord	3/4	4	1	3/4		1/2	3/2	334									55
26	26	75	75	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	335									56
26	26	151/2	151/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	336									
26	26	76	76	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	337									57
26	26	153/2	153/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	338									57
26	26	77	77	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	339									57
26	26	155/2	155/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	340									
26	26	151/2	151/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	341									58
26	26	76	76	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	342									58
26	26	153/2	153/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	343									58
26	26	77	77	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	344									58
26	26	155/2	155/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	345									
26	26	75	75	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	346									59
26	26	151/2	151/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	347									59
26	26	76	76	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	348									59
26	26	153/2	153/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	349									59
26	26	77	77	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	350									59
26	26	155/2	155/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	351									
26	26	75	75	3.0	0	0	Chord	3/4	4	1	3/4		1/2	3/2	352									55
27	27	78	78	1.5	0	0	Chord	3/4	1	1	3/8		1/4	3/2	353									
27	27	159/2	159/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	354									
27	27	319/4	319/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	355									
27	27	80	80	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	356									60
27	27	321/4	321/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	357									60
27	27	161/2	161/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	358									60
27	27	323/4	323/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	359									
27	27	157/2	157/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	360									61
27	27	79	79	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	361									61
27	27	159/2	159/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	362									61
27	27	80	80	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	363									61
27	27	161/2	161/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	364									
27	27	78	78	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	365									62
27	27	157/2	157/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	366									62
27	27	79	79	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	367									62
27	27	159/2	159/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	368									62
27	27	80	80	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	369									62
27	27	161/2	161/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	370									
27	27	78	78	3.0	0	0	Chord	3/4	4	1	3/4		1/2	3/2	371									55
28	28	81	81	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	372									63
28	28	163/2	163/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	373									
28	28	82	82	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	374		articStaccatoAbove							
28	28	165/2	165/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	375									64
28	28	83	83	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	376									64
28	28	167/2	167/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	377									
28	28	163/2	163/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	378									65
28	28	82	82	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	379									65
28	28	165/2	165/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	380									65
28	28	83	83	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	381									65
28	28	167/2	167/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	382									
28	28	81	81	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	383									66
28	28	163/2	163/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	384									66
28	28	82	82	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	385									66
28	28	165/2	165/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	386									66
28	28	83	83	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	387									66
28	28	167/2	167/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	388									
28	28	81	81	3.0	0	0	Chord	3/4	4	1	3/4		1/2	3/2	389									
29	29	84	84	0.0	0	0	Dynamic	3/4	1	1	0					f								
29	29	84	84	3.0	0	0	Chord	3/4	1	1	3/4		1/2	3/2	390									
29	29	169/2	169/2	0.0	1/8	1/8	Dynamic	3/4	2	1	0					f								
29	29	169/2	169/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	391									
29	29	85	85	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	392									
29	29	171/2	171/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	393									
29	29	86	86	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	394									
29	29	173/2	173/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	395									
29	29	169/2	169/2	0.0	1/8	1/8	Dynamic	3/4	3	1	0					f								
29	29	169/2	169/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	396									
29	29	85	85	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	397									
29	29	171/2	171/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	398									
29	29	86	86	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	399									
29	29	173/2	173/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	400									
29	29	84	84	0.0	0	0	Dynamic	3/4	4	1	0					f								
29	29	84	84	0.5	0	0	Chord	3/4	4	1	1/8		1/8	1	401									
29	29	169/2	169/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8		1/8	1	402									
29	29	85	85	0.5	1/4	1/4	Chord	3/4	4	1	1/8		1/8	1	403									
29	29	171/2	171/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8		1/8	1	404									
29	29	86	86	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	405									
29	29	173/2	173/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	406									
30	30	87	87	3.0	0	0	Chord	3/4	1	1	3/4		1/2	3/2	407									
30	30	175/2	175/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	408									
30	30	88	88	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	409									
30	30	177/2	177/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	410									
30	30	89	89	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	411									
30	30	179/2	179/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	412									
30	30	175/2	175/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	413									
30	30	88	88	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	414									
30	30	177/2	177/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	415									
30	30	89	89	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	416									
30	30	179/2	179/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	417									
30	30	175/2	175/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8		1/8	1	418									
30	30	88	88	0.5	1/4	1/4	Chord	3/4	4	1	1/8		1/8	1	419									
30	30	177/2	177/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8		1/8	1	420									
30	30	89	89	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	421									
30	30	179/2	179/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	422									
31	31	90	90	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	423									
31	31	92	92	0.0	1/2	1/2	Chord	3/4	1	1	0	grace16	1/16	1	424									
31	31	92	92	0.0	1/2	1/2	Chord	3/4	1	1	0	grace16	1/16	1	425									
31	31	92	92	0.0	1/2	1/2	Chord	3/4	1	1	0	grace16	1/16	1	426									
31	31	92	92	0.75	1/2	1/2	Chord	3/4	1	1	3/16		1/8	3/2	427									
31	31	371/4	371/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	428									
31	31	181/2	181/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	429									
31	31	91	91	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	430									
31	31	183/2	183/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	431									
31	31	92	92	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	432									
31	31	185/2	185/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	433									
31	31	181/2	181/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	434									
31	31	91	91	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	435									
31	31	183/2	183/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	436									
31	31	92	92	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	437									
31	31	185/2	185/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	438									
31	31	181/2	181/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8		1/8	1	439									
31	31	91	91	0.5	1/4	1/4	Chord	3/4	4	1	1/8		1/8	1	440									
31	31	183/2	183/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8		1/8	1	441									
31	31	92	92	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	442									
31	31	185/2	185/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	443									
32	32	93	93	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	444									67
32	32	95	95	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	445									
32	32	187/2	187/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	446									
32	32	94	94	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	447									
32	32	189/2	189/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	448									
32	32	95	95	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	449									
32	32	191/2	191/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	450									
32	32	187/2	187/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	451									
32	32	94	94	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	452									
32	32	189/2	189/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	453									
32	32	95	95	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	454									
32	32	191/2	191/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	455									
32	32	187/2	187/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8		1/8	1	456									
32	32	94	94	0.5	1/4	1/4	Chord	3/4	4	1	1/8		1/8	1	457									
32	32	189/2	189/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8		1/8	1	458									
32	32	95	95	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	459									
32	32	191/2	191/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	460									
33	33	96	96	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	461									68
33	33	193/2	193/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	462									
33	33	97	97	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	463									
33	33	195/2	195/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	464		articStaccatoBelow							
33	33	98	98	0.0	1/2	1/2	Chord	3/4	1	1	0	grace16	1/16	1	465									
33	33	98	98	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	466									
33	33	197/2	197/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	467									
33	33	395/4	395/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	468									
33	33	96	96	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	469									69
33	33	193/2	193/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	470									
33	33	97	97	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	471									
33	33	195/2	195/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	472		articStaccatoBelow							
33	33	98	98	0.0	1/2	1/2	Chord	3/4	2	1	0	grace16	1/16	1	473									
33	33	98	98	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	474									
33	33	197/2	197/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	475									
33	33	395/4	395/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	476									
33	33	96	96	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	477									70
33	33	193/2	193/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	478									
33	33	97	97	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	479									
33	33	195/2	195/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	480		articStaccatoAbove							
33	33	98	98	0.0	1/2	1/2	Chord	3/4	3	1	0	grace16	1/16	1	481									
33	33	98	98	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	482									
33	33	197/2	197/2	0.25	5/8	5/8	Chord	3/4	3	1	1/16		1/16	1	483									
33	33	395/4	395/4	0.25	11/16	11/16	Chord	3/4	3	1	1/16		1/16	1	484									
33	33	96	96	0.5	0	0	Chord	3/4	4	1	1/8		1/8	1	485									71
33	33	193/2	193/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8		1/8	1	486									
33	33	97	97	0.5	1/4	1/4	Chord	3/4	4	1	1/8		1/8	1	487									
33	33	195/2	195/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8		1/8	1	488		articStaccatoAbove							
33	33	98	98	0.0	1/2	1/2	Chord	3/4	4	1	0	grace16	1/16	1	489									
33	33	98	98	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	490									
33	33	197/2	197/2	0.25	5/8	5/8	Chord	3/4	4	1	1/16		1/16	1	491									
33	33	395/4	395/4	0.25	11/16	11/16	Chord	3/4	4	1	1/16		1/16	1	492									
34	34	99	99	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	493									72
34	34	199/2	199/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	494									
34	34	100	100	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	495									
34	34	201/2	201/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	496		articStaccatoBelow							
34	34	101	101	0.0	1/2	1/2	Chord	3/4	1	1	0	grace16	1/16	1	497									
34	34	101	101	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	498									
34	34	203/2	203/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	499									
34	34	407/4	407/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	500									
34	34	99	99	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	501									73
34	34	199/2	199/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	502									
34	34	100	100	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	503									
34	34	201/2	201/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	504		articStaccatoBelow							
34	34	101	101	0.0	1/2	1/2	Chord	3/4	2	1	0	grace16	1/16	1	505									
34	34	101	101	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	506									
34	34	203/2	203/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	507									
34	34	407/4	407/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	508									
34	34	99	99	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	509									74
34	34	199/2	199/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	510									
34	34	100	100	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	511									
34	34	201/2	201/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	512		articStaccatoAbove							
34	34	101	101	0.0	1/2	1/2	Chord	3/4	3	1	0	grace16	1/16	1	513									
34	34	101	101	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	514									
34	34	203/2	203/2	0.25	5/8	5/8	Chord	3/4	3	1	1/16		1/16	1	515									
34	34	407/4	407/4	0.25	11/16	11/16	Chord	3/4	3	1	1/16		1/16	1	516									
34	34	99	99	0.5	0	0	Chord	3/4	4	1	1/8		1/8	1	517									75
34	34	199/2	199/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8		1/8	1	518									
34	34	100	100	0.5	1/4	1/4	Chord	3/4	4	1	1/8		1/8	1	519									
34	34	201/2	201/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8		1/8	1	520		articStaccatoAbove							
34	34	101	101	0.0	1/2	1/2	Chord	3/4	4	1	0	grace16	1/16	1	521									
34	34	101	101	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	522									
34	34	203/2	203/2	0.25	5/8	5/8	Chord	3/4	4	1	1/16		1/16	1	523									
34	34	407/4	407/4	0.25	11/16	11/16	Chord	3/4	4	1	1/16		1/16	1	524									
35	35	102	102	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	525									76
35	35	205/2	205/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	526									
35	35	103	103	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	527									
35	35	207/2	207/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	528		articStaccatoBelow							
35	35	104	104	0.0	1/2	1/2	Chord	3/4	1	1	0	grace16	1/16	1	529									
35	35	104	104	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	530									
35	35	209/2	209/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	531									
35	35	419/4	419/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	532									
35	35	102	102	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	533									77
35	35	205/2	205/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	534									
35	35	103	103	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	535									
35	35	207/2	207/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	536		articStaccatoBelow							
35	35	104	104	0.0	1/2	1/2	Chord	3/4	2	1	0	grace16	1/16	1	537									
35	35	104	104	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	538									
35	35	209/2	209/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	539									
35	35	419/4	419/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	540									
35	35	102	102	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	541									78
35	35	205/2	205/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	542									
35	35	103	103	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	543									
35	35	207/2	207/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	544		articStaccatoAbove							
35	35	104	104	0.0	1/2	1/2	Chord	3/4	3	1	0	grace16	1/16	1	545									
35	35	104	104	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	546									
35	35	209/2	209/2	0.25	5/8	5/8	Chord	3/4	3	1	1/16		1/16	1	547									
35	35	419/4	419/4	0.25	11/16	11/16	Chord	3/4	3	1	1/16		1/16	1	548									
35	35	102	102	0.5	0	0	Chord	3/4	4	1	1/8		1/8	1	549									79
35	35	205/2	205/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8		1/8	1	550									
35	35	103	103	0.5	1/4	1/4	Chord	3/4	4	1	1/8		1/8	1	551									
